date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-08,0,,,,0.0,False,191.69000244140625,17.64911651611328
2024-04-09,0,,,,0.0,False,196.07000732421875,17.532363891601562
2024-04-10,0,,,,0.0,False,191.1300048828125,17.51290512084961
2024-04-11,-1,1.0000000000000004,0.45,4.305926934013489,-0.014560504059767176,False,192.08999633789062,17.454530715942383
2024-04-12,0,1.0000000000000004,0.5,5.286321670225103,-0.001,False,187.99000549316406,16.9486026763916
2024-04-15,0,0.9500000000000004,0.65,4.90359469631203,0.0,False,183.77999877929688,16.792930603027344
2024-04-16,0,1.0500000000000005,0.7000000000000001,4.81157245004213,0.0,False,183.05999755859375,16.676176071166992
2024-04-17,1,1.1500000000000006,0.75,5.108358026681388,0.0074347926599343155,False,181.3000030517578,16.569154739379883
2024-04-18,1,1.3000000000000007,0.8500000000000001,4.835027322359422,-0.011050873460468288,False,179.58999633789062,16.57888412475586
2024-04-19,1,1.3500000000000008,0.9500000000000001,4.457148150783527,0.026401862772596707,False,177.3300018310547,16.335649490356445
2024-04-22,0,,,,0.005836810325587031,True,179.5500030517578,16.37456512451172
2024-04-23,0,,,,0.0,False,180.22999572753906,16.37456512451172
2024-04-24,0,,,,0.0,False,182.35000610351562,16.47186279296875
2024-04-25,0,,,,0.0,False,181.85000610351562,16.510778427124023
2024-04-26,0,,,,0.0,False,181.94000244140625,16.705364227294922
2024-04-29,0,,,,0.0,False,182.1300048828125,16.71509552001953
2024-04-30,0,,,,0.0,False,165.30999755859375,16.539966583251953
2024-05-01,0,,,,0.0,False,166.6199951171875,15.995121002197266
2024-05-02,0,,,,0.0,False,166.07000732421875,16.082687377929688
2024-05-03,0,,,,0.0,False,165.94000244140625,16.403757095336914
2024-05-06,0,,,,0.0,False,168.5800018310547,16.695634841918945
2024-05-07,0,,,,0.0,False,168.32000732421875,16.403757095336914
2024-05-08,0,,,,0.0,False,171.75999450683594,16.71509552001953
2024-05-09,0,,,,0.0,False,171.0399932861328,16.598342895507812
2024-05-10,0,,,,0.0,False,171.6199951171875,16.598342895507812
2024-05-13,0,,,,0.0,False,171.39999389648438,16.909685134887695
2024-05-14,0,,,,0.0,False,171.92999267578125,17.17237663269043
2024-05-15,0,,,,0.0,False,175.0500030517578,17.48371696472168
2024-05-16,0,,,,0.0,False,173.8300018310547,17.405881881713867
2024-05-17,0,,,,0.0,False,174.1300048828125,17.376693725585938
2024-05-20,0,,,,0.0,False,174.25,17.318317413330078
2024-05-21,0,,,,0.0,False,173.44000244140625,17.298860549926758
2024-05-22,0,,,,0.0,False,173.22000122070312,17.658845901489258
2024-05-23,0,,,,0.0,False,169.9499969482422,17.746408462524414
2024-05-24,0,,,,0.0,False,169.89999389648438,17.91180992126465
2024-05-28,0,,,,0.0,False,168.33999633789062,17.91180992126465
2024-05-29,0,,,,0.0,False,168.22999572753906,17.688034057617188
2024-05-30,0,,,,0.0,False,167.3000030517578,18.01883316040039
2024-05-31,0,,,,0.0,False,168.97000122070312,17.17237663269043
2024-06-03,0,,,,0.0,False,166.91000366210938,17.46426010131836
2024-06-04,0,,,,0.0,False,167.80999755859375,17.123729705810547
2024-06-05,0,,,,0.0,False,166.86000061035156,18.952856063842773
2024-06-06,0,,,,0.0,False,165.77000427246094,19.059877395629883
2024-06-07,0,,,,0.0,False,165.57000732421875,19.487972259521484
2024-06-10,0,,,,0.0,False,167.30999755859375,20.032817840576172
2024-06-11,0,,,,0.0,False,166.61000061035156,20.003629684448242
2024-06-12,0,,,,0.0,False,168.0500030517578,20.344158172607422
2024-06-13,0,,,,0.0,False,167.9600067138672,21.171157836914062
2024-06-14,0,,,,0.0,False,167.5800018310547,21.015487670898438
2024-06-17,0,,,,0.0,False,167.69000244140625,21.073863983154297
2024-06-18,0,,,,0.0,False,169.52000427246094,21.377294540405273
2024-06-20,0,,,,0.0,False,169.74000549316406,21.024921417236328
2024-06-21,0,,,,0.0,False,169.60000610351562,20.47678565979004
2024-06-24,0,,,,0.0,False,168.67999267578125,20.036319732666016
2024-06-25,0,,,,0.0,False,169.5399932861328,20.672550201416016
2024-06-26,0,,,,0.0,False,169.25999450683594,20.47678565979004
2024-06-27,0,,,,0.0,False,171.1999969482422,20.59424591064453
2024-06-28,0,,,,0.0,False,172.22999572753906,20.72149085998535
2024-07-01,0,,,,0.0,False,171.17999267578125,20.711700439453125
2024-07-02,0,,,,0.0,False,172.30999755859375,20.672550201416016
2024-07-03,0,,,,0.0,False,170.49000549316406,20.232084274291992
2024-07-05,0,,,,0.0,False,171.6300048828125,20.1146240234375
2024-07-08,0,,,,0.0,False,173.13999938964844,20.44742202758789
2024-07-09,0,,,,0.0,False,171.5800018310547,20.799795150756836
2024-07-10,0,,,,0.0,False,173.00999450683594,20.897674560546875
2024-07-11,0,,,,0.0,False,173.58999633789062,20.7508544921875
2024-07-12,0,,,,0.0,False,176.4600067138672,20.72149085998535
2024-07-15,0,1.1000000000000005,0.25,6.057080014259973,0.0,False,178.7899932861328,20.985769271850586
2024-07-16,0,,,,0.0,False,183.00999450683594,20.975980758666992
2024-07-17,0,,,,0.0,False,180.4199981689453,20.369115829467773
2024-07-18,0,,,,0.0,False,176.9600067138672,20.232084274291992
2024-07-19,0,,,,0.0,False,174.97000122070312,20.04610824584961
2024-07-22,0,,,,0.0,False,175.3699951171875,20.153778076171875
2024-07-23,0,,,,0.0,False,173.8000030517578,20.10483741760254
2024-07-24,0,,,,0.0,False,170.44000244140625,19.62521743774414
2024-07-25,0,,,,0.0,False,173.72999572753906,19.037931442260742
