date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-03-22,0,,,,0.0,False,125.97206115722656,159.02999877929688
2024-03-25,0,,,,0.0,False,124.28639221191406,158.13999938964844
2024-03-26,0,,,,0.0,False,124.67084503173828,158.02000427246094
2024-03-27,0,,,,0.0,False,123.48790740966797,160.0399932861328
2024-03-28,0,,,,0.0,False,123.82307434082031,161.60000610351562
2024-04-01,0,,,,0.0,False,123.6949234008789,160.52000427246094
2024-04-02,0,,,,0.0,False,122.57113647460938,156.19000244140625
2024-04-03,0,,,,0.0,False,124.44409942626953,153.02000427246094
2024-04-04,0,,,,0.0,False,122.42327880859375,151.33999633789062
2024-04-05,0,,,,0.0,False,123.12317657470703,153.86000061035156
2024-04-08,0,,,,0.0,False,122.58100128173828,154.86000061035156
2024-04-09,0,,,,0.0,False,121.86895751953125,155.5800018310547
2024-04-10,0,,,,0.0,False,120.4052963256836,152.97000122070312
2024-04-11,0,,,,0.0,False,121.87884521484375,159.35000610351562
2024-04-12,0,,,,0.0,False,119.77236938476562,158.55999755859375
2024-04-15,0,,,,0.0,False,118.55596160888672,151.97999572753906
2024-04-16,0,,,,0.0,False,119.28778076171875,150.3000030517578
2024-04-17,0,,,,0.0,False,117.35931396484375,148.8000030517578
2024-04-18,0,,,,0.0,False,114.71881103515625,148.41000366210938
2024-04-19,0,,,,0.0,False,113.61117553710938,145.4499969482422
2024-04-22,0,,,,0.0,False,113.26504516601562,147.2100067138672
2024-04-23,0,,,,0.0,False,113.81885528564453,151.1699981689453
2024-04-24,0,,,,0.0,False,114.06609344482422,154.99000549316406
2024-04-25,0,,,,0.0,False,113.62106323242188,152.5
2024-04-26,0,,,,0.0,False,115.91544342041016,158.1300048828125
2024-04-29,0,,,,0.0,False,115.20339965820312,157.44000244140625
2024-04-30,0,,,,0.0,False,112.49365997314453,155.1999969482422
2024-05-01,0,,,,0.0,False,113.36393737792969,156.13999938964844
2024-05-02,0,,,,0.0,False,113.69029998779297,157.77000427246094
2024-05-03,0,,,,0.0,False,114.5210189819336,159.32000732421875
2024-05-06,0,,,,0.0,False,117.032958984375,163.67999267578125
2024-05-07,0,,,,0.0,False,116.62748718261719,159.08999633789062
2024-05-08,0,,,,0.0,False,116.09346008300781,157.77999877929688
2024-05-09,0,,,,0.0,False,115.35173797607422,155.8699951171875
2024-05-10,0,,,,0.0,False,115.38140869140625,157.14999389648438
2024-05-13,0,,,,0.0,False,115.08472442626953,159.7899932861328
2024-05-14,0,,,,0.0,False,119.53501892089844,160.9499969482422
2024-05-15,0,,,,0.0,False,120.28662872314453,164.3699951171875
2024-05-16,0,,,,0.0,False,120.8107681274414,165.0399932861328
2024-05-17,0,,,,0.0,False,122.13597869873047,161.86000061035156
2024-05-20,0,,,,0.0,False,123.14469909667969,164.77999877929688
2024-05-21,0,,,,0.0,False,123.25349426269531,162.7100067138672
2024-05-22,0,,,,0.0,False,123.22382354736328,163.33999633789062
2024-05-23,0,,,,0.0,False,122.71945190429688,154.5800018310547
2024-05-24,0,,,,0.0,False,121.552490234375,156.16000366210938
2024-05-28,0,,,,0.0,False,123.11502838134766,150.74000549316406
2024-05-29,0,,,,0.0,False,122.37332153320312,148.19000244140625
2024-05-30,0,,,,0.0,False,115.79676055908203,140.9499969482422
2024-05-31,0,,,,0.0,False,115.89566802978516,136.17999267578125
2024-06-03,0,,,,0.0,False,117.96258544921875,136.92999267578125
2024-06-04,0,,,,0.0,False,118.74385070800781,137.0
2024-06-05,0,,,,0.0,False,121.27557373046875,134.2899932861328
2024-06-06,0,,,,0.0,False,122.13597869873047,132.0399932861328
2024-06-07,0,,,,0.0,False,124.52924346923828,131.2100067138672
2024-06-10,0,,,,0.0,False,123.12492370605469,126.76000213623047
2024-06-11,0,,,,0.0,False,122.51177215576172,128.47999572753906
2024-06-12,0,,,,0.0,False,138.82955932617188,130.3300018310547
2024-06-13,0,,,,0.0,False,138.30538940429688,125.9000015258789
2024-06-14,0,,,,0.0,False,136.60440063476562,127.16999816894531
2024-06-17,0,,,,0.0,False,139.74925231933594,130.6699981689453
2024-06-18,0,,,,0.0,False,143.04249572753906,127.5999984741211
2024-06-20,0,,,,0.0,False,141.33160400390625,126.62000274658203
2024-06-21,0,,,,0.0,False,139.9371795654297,127.80000305175781
2024-06-24,0,,,,0.0,False,138.34494018554688,124.80000305175781
2024-06-25,0,,,,0.0,False,137.63290405273438,124.20999908447266
2024-06-26,0,,,,0.0,False,136.70327758789062,129.1300048828125
2024-06-27,0,,,,0.0,False,138.63174438476562,133.9199981689453
2024-06-28,0,,,,0.0,False,139.64047241210938,135.08999633789062
2024-07-01,0,,,,0.0,False,141.50961303710938,142.77000427246094
2024-07-02,0,,,,0.0,False,141.697509765625,141.9199981689453
2024-07-03,0,,,,0.0,False,142.78536987304688,142.86000061035156
2024-07-05,0,,,,0.0,False,143.2303924560547,143.02000427246094
2024-07-08,0,,,,0.0,False,143.4281768798828,141.57000732421875
2024-07-09,0,,,,0.0,False,139.12620544433594,137.4600067138672
2024-07-10,0,,,,0.0,False,140.50088500976562,137.5
2024-07-11,0,,,,0.0,False,141.5818634033203,138.17999267578125
2024-07-12,0,,,,0.0,False,143.57528686523438,135.75
2024-07-15,0,,,,0.0,False,141.8893280029297,133.72000122070312
2024-07-16,0,,,,0.0,False,141.43310546875,136.2100067138672
2024-07-17,0,,,,0.0,False,138.1107635498047,135.10000610351562
2024-07-18,0,,,,0.0,False,136.8909149169922,129.83999633789062
2024-07-19,0,,,,0.0,False,137.41653442382812,129.85000610351562
