date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-08,0,,,,0.0,False,484.2799987792969,95.33000183105469
2024-04-09,0,,,,0.0,False,492.54998779296875,97.0
2024-04-10,0,,,,0.0,False,487.2200012207031,94.83000183105469
2024-04-11,0,,,,0.0,False,484.2799987792969,96.08000183105469
2024-04-12,0,,,,0.0,False,474.0899963378906,93.76000213623047
2024-04-15,0,,,,0.0,False,470.1000061035156,90.33999633789062
2024-04-16,0,,,,0.0,False,476.2200012207031,91.04000091552734
2024-04-17,0,,,,0.0,False,474.45001220703125,88.0
2024-04-18,0,,,,0.0,False,473.17999267578125,86.70999908447266
2024-04-19,0,,,,0.0,False,465.0199890136719,84.0999984741211
2024-04-22,0,,,,0.0,False,466.8900146484375,84.69000244140625
2024-04-23,0,,,,0.0,False,472.8999938964844,87.87999725341797
2024-04-24,0,,,,0.0,False,477.1199951171875,87.68000030517578
2024-04-25,0,,,,0.0,False,473.44000244140625,86.76000213623047
2024-04-26,0,,,,0.0,False,477.55999755859375,88.01000213623047
2024-04-29,0,,,,0.0,False,473.07000732421875,89.6500015258789
2024-04-30,0,,,,0.0,False,462.8299865722656,87.4000015258789
2024-05-01,0,,,,0.0,False,469.3900146484375,88.04000091552734
2024-05-02,0,,,,0.0,False,476.57000732421875,88.97000122070312
2024-05-03,0,,,,0.0,False,486.17999267578125,74.4000015258789
2024-05-06,0,,,,0.0,False,493.5899963378906,74.30000305175781
2024-05-07,0,,,,0.0,False,492.2699890136719,74.12999725341797
2024-05-08,0,,,,0.0,False,488.1000061035156,72.44999694824219
2024-05-09,0,0.9500000000000004,0.75,5.236385154001841,-0.0,False,482.6499938964844,73.33999633789062
2024-05-10,0,,,,0.0,False,482.2900085449219,71.91999816894531
2024-05-13,0,0.9500000000000004,0.7000000000000001,4.881472122380841,-0.0,False,483.1099853515625,73.56999969482422
2024-05-14,0,,,,0.0,False,475.95001220703125,73.3499984741211
2024-05-15,0,,,,0.0,False,485.3500061035156,74.25
2024-05-16,0,,,,0.0,False,482.8800048828125,75.13999938964844
2024-05-17,0,,,,0.0,False,483.42999267578125,75.2300033569336
2024-05-20,0,,,,0.0,False,484.69000244140625,75.62000274658203
2024-05-21,0,,,,0.0,False,481.8500061035156,74.37999725341797
2024-05-22,0,,,,0.0,False,483.92999267578125,74.9800033569336
2024-05-23,0,,,,0.0,False,483.30999755859375,73.62000274658203
2024-05-24,0,,,,0.0,False,475.42999267578125,74.19000244140625
2024-05-28,0,,,,0.0,False,478.42999267578125,73.87000274658203
2024-05-29,0,,,,0.0,False,477.6000061035156,75.19999694824219
2024-05-30,0,,,,0.0,False,445.8699951171875,67.9800033569336
2024-05-31,0,,,,0.0,False,444.760009765625,67.69000244140625
2024-06-03,0,,,,0.0,False,439.0199890136719,67.43000030517578
2024-06-04,0,,,,0.0,False,448.3699951171875,68.0199966430664
2024-06-05,0,,,,0.0,False,455.79998779296875,69.8499984741211
2024-06-06,0,,,,0.0,False,458.1300048828125,71.25
2024-06-07,0,,,,0.0,False,465.42999267578125,70.7300033569336
2024-06-10,0,0.8000000000000003,0.8,2.45993398835929,-0.0,False,459.94000244140625,71.72000122070312
2024-06-11,0,,,,0.0,False,462.69000244140625,72.62999725341797
2024-06-12,0,,,,0.0,False,459.8699951171875,75.41999816894531
2024-06-13,0,,,,0.0,False,458.739990234375,73.51000213623047
2024-06-14,0,,,,0.0,False,525.3099975585938,75.58999633789062
2024-06-17,0,,,,0.0,False,518.739990234375,77.68000030517578
2024-06-18,0,,,,0.0,False,522.25,79.08000183105469
2024-06-20,0,,,,0.0,False,522.9500122070312,78.44999694824219
2024-06-21,0,,,,0.0,False,533.4400024414062,77.94000244140625
2024-06-24,0,,,,0.0,False,524.1699829101562,78.5999984741211
2024-06-25,0,,,,0.0,False,526.8800048828125,80.66000366210938
2024-06-26,0,,,,0.0,False,528.6599731445312,79.27999877929688
2024-06-27,0,,,,0.0,False,546.760009765625,81.79000091552734
2024-06-28,0,,,,0.0,False,555.5399780273438,82.83000183105469
2024-07-01,0,,,,0.0,False,560.010009765625,83.94999694824219
2024-07-02,0,,,,0.0,False,567.7100219726562,85.05000305175781
2024-07-03,0,,,,0.0,False,570.1500244140625,84.52999877929688
2024-07-05,0,,,,0.0,False,578.3400268554688,86.95999908447266
2024-07-08,0,,,,0.0,False,575.4000244140625,84.87999725341797
2024-07-09,0,,,,0.0,False,566.02001953125,82.58000183105469
2024-07-10,0,,,,0.0,False,564.5499877929688,82.37000274658203
2024-07-11,0,,,,0.0,False,557.6300048828125,82.0199966430664
2024-07-12,0,,,,0.0,False,559.0499877929688,82.20999908447266
2024-07-15,0,,,,0.0,False,565.7100219726562,83.43000030517578
2024-07-16,0,,,,0.0,False,566.5399780273438,83.94999694824219
2024-07-17,0,,,,0.0,False,563.0900268554688,80.58000183105469
2024-07-18,0,,,,0.0,False,556.8499755859375,78.5199966430664
2024-07-19,0,,,,0.0,False,551.0,78.66000366210938
2024-07-22,0,,,,0.0,False,554.8200073242188,78.66000366210938
2024-07-23,0,,,,0.0,False,546.010009765625,80.97000122070312
2024-07-24,0,,,,0.0,False,531.0399780273438,76.0
2024-07-25,0,,,,0.0,False,532.1500244140625,78.04000091552734
2024-07-26,0,,,,0.0,False,542.4400024414062,78.05999755859375
2024-07-29,0,,,,0.0,False,536.6099853515625,77.37000274658203
2024-07-30,0,,,,0.0,False,538.7100219726562,76.02999877929688
2024-07-31,0,,,,0.0,False,551.6500244140625,77.5
2024-08-01,0,,,,0.0,False,546.4099731445312,74.4000015258789
2024-08-02,0,,,,0.0,False,526.1699829101562,79.45999908447266
2024-08-05,-1,0.7500000000000002,0.05,3.2320291301981627,-0.002,False,509.32000732421875,77.69999694824219
2024-08-06,0,,,,-0.016334161098243125,True,514.2000122070312,76.23999786376953
2024-08-07,0,1.600000000000001,0.1,3.2191564559947383,-0.0,False,513.6199951171875,76.37000274658203
