date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-09-10,0,,,,0.0,False,162.25,492.1400146484375
2024-09-11,0,,,,0.0,False,166.10000610351562,497.82000732421875
2024-09-12,0,,,,0.0,False,165.69000244140625,492.6000061035156
2024-09-13,0,,,,0.0,False,163.74000549316406,491.1700134277344
2024-09-16,0,,,,0.0,False,165.14999389648438,495.4100036621094
2024-09-17,0,,,,0.0,False,155.82000732421875,492.29998779296875
2024-09-18,0,,,,0.0,False,159.83999633789062,503.760009765625
2024-09-19,0,,,,0.0,False,163.10000610351562,530.1099853515625
2024-09-20,0,,,,0.0,False,163.0800018310547,526.8800048828125
2024-09-23,0,,,,0.0,False,161.97999572753906,527.25
2024-09-24,0,,,,0.0,False,162.6199951171875,532.1099853515625
2024-09-25,0,,,,0.0,False,161.89999389648438,531.1900024414062
2024-09-26,0,,,,0.0,False,163.13999938964844,534.8800048828125
2024-09-27,0,,,,0.0,False,161.22000122070312,536.0
2024-09-30,0,,,,0.0,False,158.80999755859375,531.5999755859375
2024-10-01,0,,,,0.0,False,161.4199981689453,526.6599731445312
2024-10-02,0,,,,0.0,False,160.24000549316406,514.5599975585938
2024-10-03,0,1.0000000000000004,0.65,3.64638972702979,-0.0,False,160.44000244140625,517.4199829101562
2024-10-04,0,1.0000000000000004,0.65,3.754467641643434,0.0,False,171.0,535.0
2024-10-07,0,1.0500000000000005,0.7000000000000001,3.7374910158847383,-0.0,False,167.52999877929688,522.0900268554688
2024-10-08,0,1.1000000000000005,0.75,3.7257583969601065,-0.0,False,168.02000427246094,532.3599853515625
2024-10-09,0,1.1500000000000006,0.75,3.6539234877232274,0.0,False,177.10000610351562,541.0700073242188
2024-10-10,0,,,,0.0,False,184.0,553.489990234375
2024-10-11,0,,,,0.0,False,187.05999755859375,559.4000244140625
2024-10-14,0,,,,0.0,False,194.0,560.0900268554688
2024-10-15,0,,,,0.0,False,190.88999938964844,548.2100219726562
2024-10-16,0,,,,0.0,False,189.35000610351562,532.1300048828125
2024-10-17,0,,,,0.0,False,188.5,533.3800048828125
2024-10-18,0,,,,0.0,False,191.6999969482422,537.1400146484375
2024-10-21,0,,,,0.0,False,192.8300018310547,532.9199829101562
2024-10-22,0,,,,0.0,False,193.8699951171875,531.6199951171875
2024-10-23,0,,,,0.0,False,188.75999450683594,531.9299926757812
2024-10-24,0,,,,0.0,False,189.35000610351562,554.3099975585938
2024-10-25,0,,,,0.0,False,188.72999572753906,565.6699829101562
2024-10-28,0,,,,0.0,False,188.66000366210938,558.0800170898438
2024-10-29,0,,,,0.0,False,191.74000549316406,563.2100219726562
2024-10-30,0,,,,0.0,False,190.44000244140625,561.1099853515625
2024-10-31,0,,,,0.0,False,188.5399932861328,554.7899780273438
2024-11-01,0,,,,0.0,False,224.35000610351562,565.22998046875
2024-11-04,0,,,,0.0,False,218.9600067138672,564.5499877929688
2024-11-05,0,,,,0.0,False,221.5800018310547,578.280029296875
2024-11-06,0,,,,0.0,False,225.57000732421875,597.7899780273438
2024-11-07,0,,,,0.0,False,233.9600067138672,644.6099853515625
2024-11-08,0,,,,0.0,False,237.8000030517578,656.5599975585938
2024-11-11,0,,,,0.0,False,245.85000610351562,680.7899780273438
2024-11-12,0,,,,0.0,False,245.27999877929688,701.3400268554688
2024-11-13,0,,,,0.0,False,252.77999877929688,700.1599731445312
2024-11-14,0,,,,0.0,False,249.99000549316406,696.2999877929688
2024-11-15,0,,,,0.0,False,240.0399932861328,677.0700073242188
2024-11-18,0,,,,0.0,False,238.69000244140625,668.3200073242188
2024-11-19,0,,,,0.0,False,247.72999572753906,682.530029296875
2024-11-20,0,,,,0.0,False,245.4499969482422,694.47998046875
2024-11-21,0,,,,0.0,False,253.97000122070312,720.0
2024-11-22,0,,,,0.0,False,260.5799865722656,742.6099853515625
2024-11-25,0,,,,0.0,False,261.0,731.8200073242188
2024-11-26,0,,,,0.0,False,262.2300109863281,729.8300170898438
2024-11-27,0,,,,0.0,False,262.4599914550781,722.760009765625
2024-11-29,0,,,,0.0,False,263.5799865722656,721.0499877929688
2024-12-02,0,,,,0.0,False,265.8800048828125,723.5900268554688
2024-12-03,0,,,,0.0,False,268.3599853515625,719.4400024414062
2024-12-04,0,,,,0.0,False,287.5,757.4000244140625
2024-12-05,0,,,,0.0,False,276.7200012207031,737.8699951171875
2024-12-06,0,,,,0.0,False,278.5,741.6699829101562
2024-12-09,0,,,,0.0,False,273.1400146484375,737.3800048828125
2024-12-10,0,,,,0.0,False,266.45001220703125,720.6199951171875
2024-12-11,0,,,,0.0,False,274.6499938964844,726.0800170898438
2024-12-12,0,,,,0.0,False,279.17999267578125,734.489990234375
2024-12-13,0,,,,0.0,False,278.6499938964844,721.8599853515625
2024-12-16,0,,,,0.0,False,278.0899963378906,746.9099731445312
2024-12-17,0,,,,0.0,False,269.7900085449219,741.6699829101562
2024-12-18,0,,,,0.0,False,250.19000244140625,707.02001953125
2024-12-19,0,,,,0.0,False,251.22999572753906,702.4500122070312
2024-12-20,0,,,,0.0,False,257.260009765625,719.0
2024-12-23,0,,,,0.0,False,251.39999389648438,714.9600219726562
2024-12-24,0,,,,0.0,False,257.489990234375,721.3599853515625
2024-12-26,0,,,,0.0,False,254.24000549316406,724.6699829101562
2024-12-27,0,,,,0.0,False,250.11000061035156,708.1599731445312
2024-12-30,0,,,,0.0,False,247.10000610351562,699.510009765625
2024-12-31,0,,,,0.0,False,243.3800048828125,696.77001953125
2025-01-02,0,,,,0.0,False,242.38999938964844,697.4299926757812
