date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-08,0,,,,0.0,False,95.33000183105469,313.7300109863281
2024-04-09,0,,,,0.0,False,97.0,310.7699890136719
2024-04-10,0,,,,0.0,False,94.83000183105469,312.5299987792969
2024-04-11,0,,,,0.0,False,96.08000183105469,317.79998779296875
2024-04-12,0,1.700000000000001,0.65,3.8599016355210916,0.0,False,93.76000213623047,309.04998779296875
2024-04-15,0,1.750000000000001,0.55,3.2309065735114912,0.0,False,90.33999633789062,299.5
2024-04-16,0,1.8000000000000012,0.7000000000000001,3.251957325098377,0.0,False,91.04000091552734,299.1499938964844
2024-04-17,0,1.8000000000000012,0.7000000000000001,3.2547384621042115,-0.0,False,88.0,293.69000244140625
2024-04-18,0,1.750000000000001,0.7000000000000001,3.2488920505399883,-0.0,False,86.70999908447266,294.1000061035156
2024-04-19,0,1.750000000000001,0.6000000000000001,3.2389946232060662,0.0,False,84.0999984741211,282.6400146484375
2024-04-22,0,1.750000000000001,0.6000000000000001,3.2290916206806135,-0.0,False,84.69000244140625,289.1499938964844
2024-04-23,0,,,,0.0,False,87.87999725341797,299.6499938964844
2024-04-24,0,1.750000000000001,0.6000000000000001,3.2022889952555067,0.0,False,87.68000030517578,297.6199951171875
2024-04-25,0,1.8000000000000012,0.6000000000000001,3.1944741078613013,-0.0,False,86.76000213623047,298.0199890136719
2024-04-26,0,1.8000000000000012,0.6000000000000001,3.1875456490621463,-0.0,False,88.01000213623047,304.07000732421875
2024-04-29,0,1.8500000000000012,0.6000000000000001,3.181786719207481,0.0,False,89.6500015258789,304.0400085449219
2024-04-30,0,,,,0.0,False,87.4000015258789,292.5400085449219
2024-05-01,0,1.9500000000000013,0.7000000000000001,3.0894622714529514,-0.0,False,88.04000091552734,295.44000244140625
2024-05-02,0,,,,0.0,False,88.97000122070312,303.5400085449219
2024-05-03,0,0.5,0.25,2.698790754635174,-0.0,False,74.4000015258789,310.2099914550781
2024-05-06,0,,,,0.0,False,74.30000305175781,317.80999755859375
2024-05-07,0,,,,0.0,False,74.12999725341797,312.54998779296875
2024-05-08,0,,,,0.0,False,72.44999694824219,313.760009765625
2024-05-09,0,,,,0.0,False,73.33999633789062,317.94000244140625
2024-05-10,0,,,,0.0,False,71.91999816894531,320.760009765625
2024-05-13,0,,,,0.0,False,73.56999969482422,319.17999267578125
2024-05-14,0,,,,0.0,False,73.3499984741211,329.54998779296875
2024-05-15,0,,,,0.0,False,74.25,343.1199951171875
2024-05-16,0,,,,0.0,False,75.13999938964844,339.05999755859375
2024-05-17,0,,,,0.0,False,75.2300033569336,345.92999267578125
2024-05-20,0,,,,0.0,False,75.62000274658203,348.75
2024-05-21,0,,,,0.0,False,74.37999725341797,349.32000732421875
2024-05-22,0,,,,0.0,False,74.9800033569336,345.4200134277344
2024-05-23,0,,,,0.0,False,73.62000274658203,342.3500061035156
2024-05-24,0,,,,0.0,False,74.19000244140625,351.4700012207031
2024-05-28,0,,,,0.0,False,73.87000274658203,346.82000732421875
2024-05-29,0,,,,0.0,False,75.19999694824219,349.5199890136719
2024-05-30,0,,,,0.0,False,67.9800033569336,315.9200134277344
2024-05-31,0,,,,0.0,False,67.69000244140625,313.6700134277344
2024-06-03,0,,,,0.0,False,67.43000030517578,308.69000244140625
2024-06-04,0,,,,0.0,False,68.0199966430664,305.5799865722656
2024-06-05,0,,,,0.0,False,69.8499984741211,342.17999267578125
2024-06-06,0,,,,0.0,False,71.25,340.489990234375
2024-06-07,0,,,,0.0,False,70.7300033569336,349.1199951171875
2024-06-10,0,,,,0.0,False,71.72000122070312,374.57000732421875
2024-06-11,0,,,,0.0,False,72.62999725341797,384.6300048828125
2024-06-12,0,,,,0.0,False,75.41999816894531,387.3699951171875
2024-06-13,0,,,,0.0,False,73.51000213623047,382.80999755859375
2024-06-14,0,,,,0.0,False,75.58999633789062,385.43499755859375
2024-06-17,0,,,,0.0,False,77.68000030517578,390.42999267578125
2024-06-18,0,,,,0.0,False,79.08000183105469,389.510009765625
2024-06-20,0,,,,0.0,False,78.44999694824219,382.1400146484375
2024-06-21,0,,,,0.0,False,77.94000244140625,380.6300048828125
2024-06-24,0,,,,0.0,False,78.5999984741211,377.92999267578125
2024-06-25,0,,,,0.0,False,80.66000366210938,386.760009765625
2024-06-26,0,,,,0.0,False,79.27999877929688,380.3699951171875
2024-06-27,0,,,,0.0,False,81.79000091552734,387.2900085449219
2024-06-28,0,,,,0.0,False,82.83000183105469,383.19000244140625
2024-07-01,0,,,,0.0,False,83.94999694824219,392.1499938964844
2024-07-02,0,,,,0.0,False,85.05000305175781,385.04998779296875
2024-07-03,0,,,,0.0,False,84.52999877929688,387.17999267578125
2024-07-05,0,,,,0.0,False,86.95999908447266,389.67999267578125
2024-07-08,0,,,,0.0,False,84.87999725341797,390.7099914550781
2024-07-09,0,,,,0.0,False,82.58000183105469,385.8800048828125
2024-07-10,0,,,,0.0,False,82.37000274658203,374.45001220703125
2024-07-11,0,,,,0.0,False,82.0199966430664,370.42999267578125
2024-07-12,0,,,,0.0,False,82.20999908447266,371.32000732421875
2024-07-15,0,,,,0.0,False,83.43000030517578,377.3699951171875
2024-07-16,0,,,,0.0,False,83.94999694824219,369.04998779296875
2024-07-17,0,,,,0.0,False,80.58000183105469,354.94000244140625
2024-07-18,0,,,,0.0,False,78.5199966430664,343.04998779296875
2024-07-19,0,,,,0.0,False,78.66000366210938,304.9599914550781
2024-07-22,0,,,,0.0,False,78.66000366210938,263.9100036621094
