date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-24,0,,,,0.0,False,122.1215591430664,142.68988037109375
2024-04-25,0,,,,0.0,False,125.69866943359375,141.047119140625
2024-04-26,0,,,,0.0,False,126.16022491455078,140.3938446044922
2024-04-29,0,,,,0.0,False,125.1217041015625,141.047119140625
2024-04-30,0,,,,0.0,False,124.25628662109375,138.90480041503906
2024-05-01,0,,,,0.0,False,123.85240936279297,145.23568725585938
2024-05-02,0,,,,0.0,False,123.3331527709961,144.02523803710938
2024-05-03,0,,,,0.0,False,122.61196899414062,143.40078735351562
2024-05-06,0,,,,0.0,False,122.66966247558594,142.7379150390625
2024-05-07,0,,,,0.0,False,125.37171936035156,142.87240600585938
2024-05-08,0,,,,0.0,False,124.5736083984375,143.09336853027344
2024-05-09,0,,,,0.0,False,125.22747802734375,143.95797729492188
2024-05-10,0,,,,0.0,False,125.06400299072266,144.015625
2024-05-13,0,,,,0.0,False,124.32357788085938,145.27410888671875
2024-05-14,0,,,,0.0,False,123.71778869628906,145.42782592773438
2024-05-15,0,1.0500000000000005,0.45,6.172313035569888,0.0,False,126.66985321044922,146.66709899902344
2024-05-16,0,1.0500000000000005,0.55,5.5626798859886515,-0.0,False,125.85252380371094,148.21380615234375
2024-05-17,0,,,,0.0,False,126.15059661865234,148.5596466064453
2024-05-20,0,,,,0.0,False,125.95829772949219,146.49685668945312
2024-05-21,0,,,,0.0,False,125.73712921142578,146.46778869628906
2024-05-22,0,,,,0.0,False,126.06405639648438,148.65647888183594
2024-05-23,-1,0.9000000000000004,0.65,5.5329657158456405,-0.002,False,126.054443359375,144.9763946533203
2024-05-24,0,,,,0.011403421069077825,True,124.51591491699219,142.33253479003906
2024-05-28,0,,,,0.0,False,121.24650573730469,139.82424926757812
2024-05-29,0,,,,0.0,False,121.06381225585938,139.88235473632812
2024-05-30,0,,,,0.0,False,119.7464370727539,140.69586181640625
2024-05-31,0,,,,0.0,False,120.71764373779297,142.0419921875
2024-06-03,0,,,,0.0,False,123.48700714111328,143.07821655273438
2024-06-04,0,,,,0.0,False,123.76587677001953,143.13633728027344
2024-06-05,0,,,,0.0,False,124.4774398803711,141.3640899658203
2024-06-06,0,,,,0.0,False,125.50633239746094,141.79986572265625
2024-06-07,0,,,,0.0,False,125.65058135986328,142.43907165527344
2024-06-10,0,,,,0.0,False,126.43907928466797,142.48748779296875
2024-06-11,0,,,,0.0,False,126.77562713623047,142.12913513183594
2024-06-12,0,,,,0.0,False,125.1986312866211,140.82176208496094
2024-06-13,0,,,,0.0,False,124.40052032470703,140.86048889160156
2024-06-14,0,,,,0.0,False,124.50629425048828,140.94764709472656
2024-06-17,0,,,,0.0,False,123.33580780029297,141.34471130371094
2024-06-18,0,,,,0.0,False,123.80980682373047,141.0541534423828
2024-06-20,0,,,,0.0,False,125.43492889404297,143.11697387695312
2024-06-21,0,,,,0.0,False,126.45065307617188,144.05636596679688
2024-06-24,0,,,,0.0,False,128.6175079345703,144.4146728515625
2024-06-25,0,,,,0.0,False,128.57879638671875,142.54559326171875
2024-06-26,0,,,,0.0,False,127.20518493652344,142.18727111816406
2024-06-27,0,,,,0.0,False,125.58003997802734,141.19944763183594
2024-06-28,0,,,,0.0,False,119.75666046142578,141.548095703125
2024-07-01,0,1.3000000000000007,0.55,6.6830283604417975,0.0,False,123.7227554321289,141.8192596435547
2024-07-02,0,1.5000000000000009,0.55,6.303006126145222,-0.0,False,123.54862976074219,141.4221954345703
2024-07-03,0,,,,0.0,False,121.73970794677734,141.09292602539062
2024-07-05,0,1.1000000000000005,0.65,6.267687310968103,0.0,False,122.32009887695312,141.85797119140625
2024-07-08,0,,,,0.0,False,121.67198944091797,140.88954162597656
2024-07-09,0,,,,0.0,False,121.92350006103516,142.41000366210938
2024-07-10,0,1.1500000000000006,0.8500000000000001,5.091829562147186,0.0,False,123.14234924316406,144.71490478515625
2024-07-11,0,1.2000000000000006,0.9,4.767215553126786,0.0,False,124.75779724121094,144.9763946533203
2024-07-12,0,1.2000000000000006,1.0,4.578549376989014,-0.0,False,123.58732604980469,145.1507110595703
2024-07-15,0,1.2000000000000006,1.0,4.5551086237734975,0.0,False,123.93555450439453,144.53091430664062
2024-07-16,0,1.3500000000000008,0.4,3.494044261147986,-0.0,False,121.34310150146484,146.2450408935547
2024-07-17,0,1.4000000000000008,0.55,3.407266021415392,-0.0,False,121.77838897705078,151.63929748535156
2024-07-18,1,1.4500000000000008,0.05,3.3938474803557277,-0.002,False,120.19195556640625,150.51589965820312
2024-07-19,0,,,,0.008857291391838646,True,121.66231536865234,149.80894470214844
2024-07-22,0,,,,0.0,False,121.58493041992188,149.3731231689453
2024-07-23,0,,,,0.0,False,120.31771087646484,147.5427703857422
2024-07-24,0,,,,0.0,False,121.80741119384766,151.3487548828125
2024-07-25,0,,,,0.0,False,121.73970794677734,154.6027374267578
2024-07-26,0,,,,0.0,False,121.16897583007812,155.57118225097656
2024-07-29,0,,,,0.0,False,123.6066665649414,153.5568084716797
2024-07-30,0,,,,0.0,False,111.48590087890625,156.23941040039062
2024-07-31,0,,,,0.0,False,109.43513488769531,152.8692169189453
2024-08-01,0,,,,0.0,False,110.10260772705078,155.68739318847656
2024-08-02,0,,,,0.0,False,111.43753051757812,158.96075439453125
2024-08-05,0,,,,0.0,False,108.64191436767578,156.1619415283203
2024-08-06,1,1.4000000000000008,0.45,3.8654286093435677,-0.002,False,107.51981353759766,153.95387268066406
2024-08-07,0,,,,0.004558166754454526,True,108.8160400390625,153.88607788085938
