date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-11,0,,,,0.0,False,229.9803009033203,210.08718872070312
2024-04-12,0,,,,0.0,False,226.6689453125,204.44525146484375
2024-04-15,0,,,,0.0,False,224.6762237548828,203.7773895263672
2024-04-16,0,,,,0.0,False,223.0547332763672,201.85354614257812
2024-04-17,0,,,,0.0,False,223.5529022216797,199.83999633789062
2024-04-18,0,,,,0.0,False,223.4844970703125,198.18528747558594
2024-04-19,0,,,,0.0,False,224.90090942382812,193.8491668701172
2024-04-22,0,,,,0.0,False,225.86793518066406,194.5170440673828
2024-04-23,0,,,,0.0,False,229.23440551757812,196.4109649658203
2024-04-24,0,,,,0.0,False,226.02496337890625,204.04653930664062
2024-04-25,0,,,,0.0,False,225.70108032226562,203.2789764404297
2024-04-26,0,,,,0.0,False,225.6127471923828,201.47474670410156
2024-04-29,0,1.4500000000000008,0.30000000000000004,6.907666393197266,0.0,False,226.66293334960938,201.5146484375
2024-04-30,0,,,,0.0,False,223.76756286621094,196.6502227783203
2024-05-01,0,,,,0.0,False,223.30628967285156,197.10874938964844
2024-05-02,0,,,,0.0,False,225.32814025878906,196.8994140625
2024-05-03,0,,,,0.0,False,227.83090209960938,196.9093780517578
2024-05-06,0,,,,0.0,False,227.4088592529297,199.46121215820312
2024-05-07,0,,,,0.0,False,227.17330932617188,199.07247924804688
2024-05-08,0,,,,0.0,False,227.7720184326172,199.7502899169922
2024-05-09,0,,,,0.0,False,231.75682067871094,202.83042907714844
2024-05-10,0,,,,0.0,False,230.6772003173828,207.41574096679688
2024-05-13,0,,,,0.0,False,228.66514587402344,205.43206787109375
2024-05-14,0,,,,0.0,False,227.2910919189453,204.6446075439453
2024-05-15,0,,,,0.0,False,231.70774841308594,203.9169464111328
2024-05-16,0,,,,0.0,False,227.95849609375,205.28355407714844
2024-05-17,0,,,,0.0,False,226.8297882080078,203.68751525878906
2024-05-20,0,,,,0.0,False,224.9257049560547,205.06411743164062
2024-05-21,0,,,,0.0,False,220.69554138183594,205.29354858398438
2024-05-22,0,,,,0.0,False,217.0346221923828,203.92691040039062
2024-05-23,0,,,,0.0,False,213.4522247314453,199.53773498535156
2024-05-24,0,,,,0.0,False,211.22425842285156,202.73985290527344
2024-05-28,0,,,,0.0,False,211.3813018798828,199.50784301757812
2024-05-29,0,,,,0.0,False,210.30166625976562,195.99649047851562
2024-05-30,0,,,,0.0,False,211.4696502685547,196.04637145996094
2024-05-31,0,,,,0.0,False,217.191650390625,200.10635375976562
2024-06-03,0,,,,0.0,False,212.71609497070312,197.67234802246094
2024-06-04,0,,,,0.0,False,212.5198211669922,199.94674682617188
2024-06-05,0,,,,0.0,False,215.40536499023438,202.0814666748047
2024-06-06,0,,,,0.0,False,214.4042510986328,200.67494201660156
2024-06-07,0,,,,0.0,False,212.65721130371094,201.6824493408203
2024-06-10,0,,,,0.0,False,214.0607452392578,204.3159637451172
2024-06-11,0,,,,0.0,False,214.3061065673828,205.3733673095703
2024-06-12,0,,,,0.0,False,220.85256958007812,210.1914825439453
2024-06-13,0,,,,0.0,False,222.65850830078125,211.1191864013672
2024-06-14,0,,,,0.0,False,219.21351623535156,209.80242919921875
2024-06-17,0,,,,0.0,False,222.57017517089844,214.0918426513672
2024-06-18,0,,,,0.0,False,223.55165100097656,215.46844482421875
2024-06-20,0,,,,0.0,False,223.3160858154297,217.2739715576172
2024-06-21,0,,,,0.0,False,224.35646057128906,215.34873962402344
2024-06-24,0,,,,0.0,False,224.16017150878906,216.50588989257812
2024-06-25,0,,,,0.0,False,213.22647094726562,214.55072021484375
2024-06-26,0,,,,0.0,False,214.7281494140625,212.5257110595703
2024-06-27,0,,,,0.0,False,215.729248046875,214.54074096679688
2024-06-28,0,,,,0.0,False,216.37704467773438,217.6630401611328
2024-07-01,0,,,,0.0,False,209.6048126220703,213.7028045654297
2024-07-02,0,,,,0.0,False,209.74221801757812,215.06942749023438
2024-07-03,0,,,,0.0,False,209.34963989257812,215.588134765625
2024-07-05,0,,,,0.0,False,209.9287109375,213.88235473632812
2024-07-08,0,,,,0.0,False,213.12832641601562,214.04196166992188
2024-07-09,0,,,,0.0,False,212.32351684570312,214.7202911376953
2024-07-10,0,,,,0.0,False,216.65185546875,219.30899047851562
2024-07-11,0,,,,0.0,False,225.4949951171875,216.3263397216797
2024-07-12,0,,,,0.0,False,229.74478149414062,220.1768341064453
2024-07-15,0,,,,0.0,False,227.87017822265625,222.44125366210938
2024-07-16,0,,,,0.0,False,236.50717163085938,227.6284637451172
2024-07-17,0,,,,0.0,False,238.53883361816406,219.2490997314453
2024-07-18,0,,,,0.0,False,234.9368133544922,218.46107482910156
2024-07-19,0,,,,0.0,False,234.10256958007812,218.65060424804688
2024-07-22,0,,,,0.0,False,235.8201446533203,219.6082305908203
2024-07-23,0,,,,0.0,False,233.8964385986328,220.1169891357422
2024-07-24,0,,,,0.0,False,228.48199462890625,214.0718994140625
2024-07-25,0,,,,0.0,False,231.53933715820312,212.65536499023438
2024-07-26,0,,,,0.0,False,235.58290100097656,215.0794219970703
2024-07-29,0,,,,0.0,False,236.50010681152344,217.2839813232422
2024-07-30,0,,,,0.0,False,238.0780792236328,218.22164916992188
2024-07-31,0,,,,0.0,False,242.13153076171875,214.1417236328125
2024-08-01,0,,,,0.0,False,238.0386505126953,208.19639587402344
2024-08-02,0,,,,0.0,False,237.111572265625,204.45562744140625
2024-08-05,0,,,,0.0,False,233.7583770751953,201.32334899902344
2024-08-06,0,,,,0.0,False,237.33840942382812,206.61029052734375
