date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-04,0,,,,0.0,False,165.1836700439453,74.64427185058594
2024-04-05,0,,,,0.0,False,164.75205993652344,75.22064208984375
2024-04-08,0,,,,0.0,False,162.76661682128906,75.72142028808594
2024-04-09,0,1.0000000000000004,0.7000000000000001,5.356500277817904,-0.0,False,164.61776733398438,77.99855041503906
2024-04-10,0,1.0500000000000005,0.7000000000000001,5.1578579883399165,0.0,False,164.60816955566406,75.48519897460938
2024-04-11,0,,,,0.0,False,164.3300018310547,75.59858703613281
2024-04-12,0,1.1000000000000005,0.7000000000000001,4.846486371321963,0.0,False,159.3328857421875,73.69940948486328
2024-04-15,0,1.1500000000000006,0.7000000000000001,4.51056614721438,0.0,False,158.26821899414062,72.08368682861328
2024-04-16,0,1.1500000000000006,0.7000000000000001,4.512238883721146,0.0,False,156.6472930908203,71.02543640136719
2024-04-17,0,,,,0.0,False,157.75030517578125,72.0270004272461
2024-04-18,0,,,,0.0,False,159.7740936279297,71.80967712402344
2024-04-19,0,,,,0.0,False,161.42381286621094,71.95140075683594
2024-04-22,0,,,,0.0,False,160.2824249267578,70.97820281982422
2024-04-23,0,,,,0.0,False,159.7069549560547,70.9026107788086
2024-04-24,0,,,,0.0,False,158.58474731445312,70.32625579833984
2024-04-25,0,,,,0.0,False,157.72152709960938,71.09158325195312
2024-04-26,0,,,,0.0,False,158.00926208496094,70.91206359863281
2024-04-29,0,,,,0.0,False,157.04052734375,70.86482238769531
2024-04-30,0,,,,0.0,False,154.40289306640625,69.57979583740234
2024-05-01,0,,,,0.0,False,150.0387725830078,68.0585708618164
2024-05-02,0,,,,0.0,False,151.6597442626953,68.44596099853516
2024-05-03,0,,,,0.0,False,151.5830078125,70.36404418945312
2024-05-06,0,,,,0.0,False,151.88035583496094,70.29789733886719
2024-05-07,0,,,,0.0,False,153.85617065429688,69.03176879882812
2024-05-08,0,,,,0.0,False,153.06967163085938,69.1924057006836
2024-05-09,0,,,,0.0,False,157.60643005371094,70.07113647460938
2024-05-10,0,,,,0.0,False,156.4650421142578,70.08057403564453
2024-05-13,0,,,,0.0,False,154.32615661621094,70.58134460449219
2024-05-14,0,,,,0.0,False,153.5149383544922,70.25064849853516
2024-05-15,0,,,,0.0,False,152.1145782470703,69.29633331298828
2024-05-16,0,,,,0.0,False,155.1470184326172,69.57979583740234
2024-05-17,0,,,,0.0,False,154.64483642578125,69.3057861328125
2024-05-20,0,,,,0.0,False,151.34201049804688,69.83490753173828
2024-05-21,0,,,,0.0,False,150.44386291503906,68.66328430175781
2024-05-22,0,,,,0.0,False,138.3623809814453,66.61293029785156
2024-05-23,0,,,,0.0,False,139.4633331298828,65.7908935546875
2024-05-24,0,,,,0.0,False,140.2552490234375,67.55779266357422
2024-05-28,0,,,,0.0,False,142.06118774414062,68.5499038696289
2024-05-29,1,0.6000000000000001,0.25,3.147036281019965,-0.002,False,142.6792755126953,67.93573760986328
2024-05-30,1,0.5,0.35000000000000003,2.6404228058457075,-0.05680171464895034,False,144.73629760742188,77.05367279052734
2024-05-31,1,0.9000000000000004,0.6000000000000001,3.3673569819668554,-0.0009032352103735185,False,150.81085205078125,80.14337921142578
2024-06-03,0,,,,-0.024376242764669195,True,147.78805541992188,82.14649200439453
2024-06-04,0,,,,0.0,False,145.39300537109375,83.0063247680664
2024-06-05,0,,,,0.0,False,142.30262756347656,84.03621673583984
2024-06-06,0,,,,0.0,False,140.15867614746094,83.29922485351562
2024-06-07,0,,,,0.0,False,140.9988555908203,83.07245635986328
2024-06-10,0,,,,0.0,False,143.43255615234375,82.34491729736328
2024-06-11,0,,,,0.0,False,141.18235778808594,82.30712127685547
2024-06-12,0,,,,0.0,False,141.7521514892578,81.61737060546875
2024-06-13,0,,,,0.0,False,139.72406005859375,82.89293670654297
2024-06-14,0,,,,0.0,False,136.3246612548828,82.40160369873047
2024-06-17,0,,,,0.0,False,140.004150390625,86.22830963134766
2024-06-18,0,,,,0.0,False,137.65737915039062,88.4676284790039
2024-06-20,0,,,,0.0,False,138.46861267089844,88.16221618652344
2024-06-21,0,,,,0.0,False,141.12442016601562,86.28195190429688
2024-06-24,0,,,,0.0,False,144.56246948242188,85.26070404052734
2024-06-25,0,,,,0.0,False,141.74249267578125,82.57869720458984
2024-06-26,0,,,,0.0,False,142.12879943847656,80.4216537475586
2024-06-27,0,,,,0.0,False,141.69419860839844,80.47891235351562
2024-06-28,0,,,,0.0,False,142.96897888183594,80.45028686523438
2024-07-01,0,,,,0.0,False,140.74777221679688,78.54138946533203
2024-07-02,0,,,,0.0,False,140.40977478027344,78.4268569946289
2024-07-03,0,,,,0.0,False,139.8399658203125,78.57957458496094
2024-07-05,0,,,,0.0,False,140.6608428955078,78.69410705566406
2024-07-08,0,,,,0.0,False,143.62570190429688,81.61471557617188
2024-07-09,0,,,,0.0,False,142.5440673828125,82.4832534790039
2024-07-10,0,,,,0.0,False,141.1051025390625,81.6719741821289
2024-07-11,0,,,,0.0,False,146.2138671875,82.09193420410156
2024-07-12,0,0.55,0.45,6.263355384392213,0.0,False,147.61422729492188,82.340087890625
2024-07-15,0,,,,0.0,False,146.11732482910156,81.60516357421875
2024-07-16,0,,,,0.0,False,149.70022583007812,83.27545166015625
2024-07-17,0,,,,0.0,False,150.5886993408203,85.09844207763672
2024-07-18,0,,,,0.0,False,146.8802490234375,84.08671569824219
2024-07-19,0,,,,0.0,False,144.60107421875,84.56394958496094
2024-07-22,0,,,,0.0,False,145.84690856933594,84.90753936767578
