date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-01,0,,,,0.0,False,44.52000045776367,35.446563720703125
2024-04-02,0,,,,0.0,False,45.15999984741211,35.796844482421875
2024-04-03,0,,,,0.0,False,45.56999969482422,36.22496032714844
2024-04-04,0,,,,0.0,False,45.310001373291016,36.70173645019531
2024-04-05,0,,,,0.0,False,46.060001373291016,38.57963562011719
2024-04-08,0,,,,0.0,False,46.369998931884766,38.33638000488281
2024-04-09,0,,,,0.0,False,46.61000061035156,38.599090576171875
2024-04-10,0,,,,0.0,False,46.18000030517578,38.00556182861328
2024-04-11,0,,,,0.0,False,47.060001373291016,38.01529312133789
2024-04-12,0,,,,0.0,False,46.45000076293945,37.59689712524414
2024-04-15,0,,,,0.0,False,47.310001373291016,37.40229415893555
2024-04-16,0,,,,0.0,False,47.38999938964844,37.081207275390625
2024-04-17,0,,,,0.0,False,47.04999923706055,37.51905822753906
2024-04-18,0,,,,0.0,False,47.189998626708984,37.50932693481445
2024-04-19,0,,,,0.0,False,47.349998474121094,37.96664047241211
2024-04-22,0,,,,0.0,False,46.16999816894531,36.448753356933594
2024-04-23,0,,,,0.0,False,46.040000915527344,36.6920051574707
2024-04-24,0,,,,0.0,False,45.9900016784668,37.557979583740234
2024-04-25,0,,,,0.0,False,46.25,42.23813247680664
2024-04-26,0,,,,0.0,False,46.380001068115234,41.57648849487305
2024-04-29,0,,,,0.0,False,46.29999923706055,41.119178771972656
2024-04-30,0,,,,0.0,False,45.400001525878906,39.54290771484375
2024-05-01,0,,,,0.0,False,45.79999923706055,39.484527587890625
2024-05-02,0,,,,0.0,False,45.65999984741211,39.94184112548828
2024-05-03,0,,,,0.0,False,45.619998931884766,39.5623664855957
2024-05-06,0,,,,0.0,False,46.09000015258789,40.27266311645508
2024-05-07,0,,,,0.0,False,45.88999938964844,40.321311950683594
2024-05-08,0,,,,0.0,False,45.77000045776367,40.418609619140625
2024-05-09,0,,,,0.0,False,46.470001220703125,41.68351745605469
2024-05-10,0,,,,0.0,False,46.86000061035156,41.34296798706055
