date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-17,0,,,,0.0,False,80.12999725341797,155.9530029296875
2024-04-18,0,,,,0.0,False,80.80999755859375,156.52957153320312
2024-04-19,0,,,,0.0,False,77.30000305175781,154.7998504638672
2024-04-22,0,,,,0.0,False,77.83999633789062,157.0166778564453
2024-04-23,0,,,,0.0,False,81.06999969482422,158.9750213623047
2024-04-24,0,,,,0.0,False,83.79000091552734,160.14805603027344
2024-04-25,0,,,,0.0,False,83.33999633789062,157.0166778564453
2024-04-26,0,,,,0.0,False,84.7300033569336,172.66368103027344
2024-04-29,0,,,,0.0,False,84.5,166.90785217285156
2024-04-30,0,,,,0.0,False,82.8499984741211,163.66712951660156
2024-05-01,0,,,,0.0,False,85.41000366210938,164.59164428710938
2024-05-02,0,,,,0.0,False,88.12000274658203,167.46458435058594
2024-05-03,0,,,,0.0,False,88.58999633789062,167.99142456054688
2024-05-06,0,,,,0.0,False,91.36000061035156,168.82647705078125
2024-05-07,0,,,,0.0,False,89.63999938964844,171.95785522460938
2024-05-08,0,,,,0.0,False,86.0199966430664,170.1486053466797
2024-05-09,0,,,,0.0,False,88.66999816894531,170.56613159179688
2024-05-10,0,,,,0.0,False,87.26000213623047,169.28375244140625
2024-05-13,0,,,,0.0,False,87.52999877929688,169.89013671875
2024-05-14,0,,,,0.0,False,86.18000030517578,170.91404724121094
2024-05-15,0,,,,0.0,False,90.25,172.85255432128906
2024-05-16,0,,,,0.0,False,93.19000244140625,174.3933868408203
2024-05-17,0,,,,0.0,False,94.77999877929688,176.2423858642578
2024-05-20,0,,,,0.0,False,97.5,177.40548706054688
2024-05-21,0,,,,0.0,False,95.6500015258789,178.4790802001953
2024-05-22,0,,,,0.0,False,95.31999969482422,176.9481964111328
2024-05-23,-1,0.6000000000000001,0.55,3.218946351689587,-0.002,False,92.51000213623047,174.02554321289062
2024-05-24,-1,0.5,0.25,3.8263635951361454,-0.014140698940916453,False,94.75,175.28807067871094
2024-05-28,-1,0.5,0.35000000000000003,3.3772116680811943,0.0005867282132171348,False,95.08999633789062,176.9680633544922
2024-05-29,-1,0.55,0.15000000000000002,3.287074162443616,-0.0036885424108171107,False,95.44999694824219,176.3517303466797
2024-05-30,-1,0.7000000000000002,0.7000000000000001,3.097822292389504,0.005463233967925521,False,93.70999908447266,172.53443908691406
2024-05-31,-1,1.9000000000000012,0.1,3.2440822872414534,0.007479142544134224,False,92.77999877929688,172.93206787109375
2024-06-03,0,,,,-0.0034979436066485737,True,93.11000061035156,173.3893585205078
2024-06-04,0,,,,0.0,False,94.4800033569336,174.09515380859375
2024-06-05,0,,,,0.0,False,97.41000366210938,176.02369689941406
2024-06-06,0,,,,0.0,False,97.19000244140625,177.296142578125
2024-06-07,0,,,,0.0,False,94.16999816894531,174.91030883789062
2024-06-10,0,,,,0.0,False,92.6500015258789,175.78610229492188
2024-06-11,0,,,,0.0,False,92.19000244140625,177.33863830566406
2024-06-12,0,,,,0.0,False,97.45999908447266,178.7021026611328
2024-06-13,0,,,,0.0,False,95.62000274658203,175.8955841064453
2024-06-14,0,,,,0.0,False,95.66000366210938,177.5177764892578
2024-06-17,0,,,,0.0,False,97.68000030517578,177.9258270263672
2024-06-18,0,,,,0.0,False,99.25,175.60696411132812
2024-06-20,0,,,,0.0,False,97.27999877929688,176.86094665527344
2024-06-21,0,,,,0.0,False,97.70999908447266,179.3987274169922
2024-06-24,0,,,,0.0,False,95.76000213623047,179.92620849609375
2024-06-25,0,,,,0.0,False,97.7300033569336,184.69334411621094
2024-06-26,0,,,,0.0,False,97.70999908447266,184.48431396484375
2024-06-27,0,,,,0.0,False,98.22000122070312,185.96722412109375
2024-06-28,0,,,,0.0,False,97.66999816894531,182.54364013671875
2024-07-01,0,,,,0.0,False,97.97000122070312,183.60855102539062
2024-07-02,0,,,,0.0,False,98.33999633789062,185.71841430664062
2024-07-03,0,,,,0.0,False,99.47000122070312,186.49468994140625
2024-07-05,0,,,,0.0,False,99.9000015258789,191.04286193847656
2024-07-08,0,,,,0.0,False,99.08000183105469,189.56991577148438
2024-07-09,0,,,,0.0,False,101.5199966430664,189.5301055908203
2024-07-10,0,,,,0.0,False,99.81999969482422,191.73951721191406
2024-07-11,0,,,,0.0,False,98.56999969482422,186.40512084960938
2024-07-12,0,,,,0.0,False,99.4800033569336,185.88760375976562
2024-07-15,0,1.700000000000001,0.6000000000000001,6.757027489246501,-0.0,False,100.08999633789062,187.2908477783203
2024-07-16,0,,,,0.0,False,100.94999694824219,184.6137237548828
2024-07-17,0,1.1000000000000005,0.8,6.920298025683445,-0.0,False,95.23999786376953,181.74746704101562
2024-07-18,0,1.1000000000000005,0.8,6.781535714122244,0.0,False,95.72000122070312,178.36373901367188
2024-07-19,0,1.1500000000000006,0.8,6.80006407119527,0.0,False,96.01000213623047,178.53289794921875
2024-07-22,0,1.1500000000000006,0.8,6.872012232702798,0.0,False,100.44000244140625,182.4739990234375
2024-07-23,0,1.2000000000000006,0.75,6.772485009563107,0.0,False,100.9000015258789,182.72280883789062
2024-07-24,-1,1.2000000000000006,0.4,6.9150085085907165,-0.002,False,89.31999969482422,173.53689575195312
2024-07-25,-1,1.2000000000000006,0.4,7.171770980376853,-0.02420560496518835,False,90.87999725341797,168.35179138183594
2024-07-26,-1,1.2500000000000007,0.35000000000000003,7.069687395344248,-0.009431263074897164,False,92.43000030517578,167.8740692138672
2024-07-29,-1,1.3500000000000008,0.65,7.058706563366594,0.008869952727950969,False,92.20999908447266,170.31239318847656
