date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-05-13,0,,,,0.0,False,71.95317077636719,36.6948356628418
2024-05-14,0,,,,0.0,False,72.76358032226562,36.95466995239258
2024-05-15,0,,,,0.0,False,74.33616638183594,37.27225112915039
2024-05-16,0,,,,0.0,False,73.71870422363281,37.16638946533203
2024-05-17,0,,,,0.0,False,73.40997314453125,37.127899169921875
2024-05-20,0,,,,0.0,False,73.1977310180664,37.012413024902344
2024-05-21,0,,,,0.0,False,74.23968505859375,37.07015609741211
2024-05-22,0,,,,0.0,False,73.63188171386719,36.47349166870117
2024-05-23,0,,,,0.0,False,72.66710662841797,35.63623046875
2024-05-24,0,,,,0.0,False,73.91165924072266,35.30903625488281
2024-05-28,0,,,,0.0,False,74.79925537109375,35.39564514160156
2024-05-29,0,,,,0.0,False,73.97918701171875,34.81822967529297
2024-05-30,0,,,,0.0,False,75.43601989746094,35.347530364990234
2024-05-31,0,,,,0.0,False,77.20154571533203,36.136661529541016
2024-06-03,0,,,,0.0,False,75.45856475830078,35.799835205078125
2024-06-04,0,,,,0.0,False,74.91478729248047,35.95381546020508
2024-06-05,0,,,,0.0,False,74.81768035888672,35.40526580810547
2024-06-06,0,,,,0.0,False,74.47782897949219,35.14543533325195
2024-06-07,0,,,,0.0,False,73.20577239990234,34.80860137939453
2024-06-10,0,,,,0.0,False,74.74000549316406,34.847103118896484
2024-06-11,0,,,,0.0,False,70.63255310058594,34.847103118896484
2024-06-12,0,,,,0.0,False,70.16646575927734,33.44205093383789
2024-06-13,0,,,,0.0,False,71.059814453125,34.077213287353516
2024-06-14,0,,,,0.0,False,70.94328308105469,34.20231628417969
2024-06-17,0,,,,0.0,False,70.21501159667969,33.84624481201172
2024-06-18,0,,,,0.0,False,68.39920043945312,33.5767822265625
2024-06-20,0,,,,0.0,False,70.36066436767578,33.624900817871094
2024-06-21,0,,,,0.0,False,70.70053100585938,33.47092056274414
2024-06-24,0,,,,0.0,False,71.71039581298828,34.000221252441406
2024-06-25,0,,,,0.0,False,70.86560821533203,33.50941467285156
2024-06-26,0,,,,0.0,False,71.24430084228516,33.490169525146484
2024-06-27,0,,,,0.0,False,71.58415985107422,33.39393615722656
2024-06-28,0,,,,0.0,False,68.75846862792969,33.30731964111328
2024-07-01,0,,,,0.0,False,67.87483978271484,33.24958038330078
2024-07-02,0,,,,0.0,False,68.4283218383789,33.2303352355957
2024-07-03,0,,,,0.0,False,69.7489242553711,33.42280578613281
2024-07-05,0,,,,0.0,False,70.00138092041016,33.018611907958984
2024-07-08,0,,,,0.0,False,70.02081298828125,32.95124816894531
2024-07-09,0,,,,0.0,False,70.030517578125,33.13410186767578
2024-07-10,0,,,,0.0,False,70.78791809082031,33.384307861328125
2024-07-11,0,,,,0.0,False,72.53575897216797,33.990596771240234
2024-07-12,0,,,,0.0,False,73.79811096191406,33.913612365722656
2024-07-15,0,,,,0.0,False,68.9138412475586,34.019466400146484
2024-07-16,0,,,,0.0,False,69.81688690185547,34.18307113647461
2024-07-17,0,,,,0.0,False,68.84587097167969,35.05881881713867
2024-07-18,0,,,,0.0,False,69.59355163574219,34.875972747802734
2024-07-19,0,,,,0.0,False,69.91399383544922,34.770111083984375
2024-07-22,0,,,,0.0,False,70.78791809082031,34.88559341430664
2024-07-23,0,,,,0.0,False,70.02081298828125,34.5198974609375
2024-07-24,0,,,,0.0,False,73.22520446777344,35.09731674194336
2024-07-25,0,,,,0.0,False,71.31227111816406,35.10693359375
2024-07-26,0,,,,0.0,False,72.1085205078125,35.36677169799805
2024-07-29,0,,,,0.0,False,72.18619537353516,35.501502990722656
2024-07-30,0,,,,0.0,False,72.12793731689453,35.81908416748047
2024-07-31,0,,,,0.0,False,74.17681121826172,35.799835205078125
2024-08-01,0,,,,0.0,False,76.11885833740234,36.81993865966797
2024-08-02,0,,,,0.0,False,76.90538787841797,37.31074905395508
2024-08-05,0,,,,0.0,False,74.4583969116211,36.1077995300293
2024-08-06,0,,,,0.0,False,74.74000549316406,36.17516326904297
2024-08-07,0,,,,0.0,False,75.31290435791016,36.415748596191406
2024-08-08,0,,,,0.0,False,75.29349517822266,36.127044677734375
2024-08-09,0,,,,0.0,False,75.21580505371094,36.06929397583008
2024-08-12,0,,,,0.0,False,75.33232116699219,35.87485885620117
2024-08-13,0,,,,0.0,False,75.856689453125,36.09846878051758
2024-08-14,0,,,,0.0,False,75.74988555908203,36.001243591308594
2024-08-15,0,,,,0.0,False,75.16725158691406,36.458187103271484
2024-08-16,0,,,,0.0,False,76.29364776611328,36.565128326416016
2024-08-19,0,,,,0.0,False,77.05104064941406,36.565128326416016
2024-08-20,0,,,,0.0,False,76.69176483154297,36.49707794189453
2024-08-21,0,,,,0.0,False,77.33264923095703,36.81790542602539
2024-08-22,0,,,,0.0,False,76.63349914550781,36.82762908935547
2024-08-23,0,,,,0.0,False,77.3520736694336,36.74013137817383
2024-08-26,0,,,,0.0,False,78.30367279052734,36.91513442993164
2024-08-27,0,,,,0.0,False,77.30352020263672,36.63318634033203
2024-08-28,0,,,,0.0,False,77.10932159423828,36.83734893798828
2024-08-29,0,,,,0.0,False,77.71134948730469,36.97346115112305
2024-08-30,0,,,,0.0,False,78.68377685546875,37.031795501708984
2024-09-03,0,,,,0.0,False,78.11692810058594,37.42068099975586
2024-09-04,0,,,,0.0,False,79.2408447265625,37.8095703125
2024-09-05,0,,,,0.0,False,78.50785827636719,37.35262680053711
2024-09-06,0,,,,0.0,False,78.16580200195312,37.13874053955078
