date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-03-22,0,,,,0.0,False,90.26597595214844,176.78599548339844
2024-03-25,0,,,,0.0,False,90.48540496826172,185.73239135742188
2024-03-26,0,,,,0.0,False,89.36913299560547,183.8975067138672
2024-03-27,0,,,,0.0,False,91.67801666259766,183.38174438476562
2024-03-28,0,,,,0.0,False,92.26954650878906,183.34207153320312
2024-04-01,0,,,,0.0,False,91.65892791748047,184.4628448486328
2024-04-02,0,,,,0.0,False,92.10736083984375,186.59530639648438
2024-04-03,0,,,,0.0,False,91.56352996826172,188.7079315185547
2024-04-04,0,,,,0.0,False,91.7066421508789,181.6162567138672
2024-04-05,0,,,,0.0,False,91.50628662109375,191.50491333007812
2024-04-08,0,,,,0.0,False,91.88790893554688,190.4138946533203
2024-04-09,0,,,,0.0,False,92.8515396118164,186.56556701660156
2024-04-10,0,,,,0.0,False,91.02924346923828,189.52125549316406
2024-04-11,0,,,,0.0,False,90.91475677490234,191.30657958984375
2024-04-12,0,,,,0.0,False,90.54265594482422,190.10643005371094
2024-04-15,0,,,,0.0,False,89.80799865722656,183.88758850097656
2024-04-16,0,,,,0.0,False,88.60587310791016,185.1273651123047
2024-04-17,0,,,,0.0,False,90.16102600097656,183.88758850097656
2024-04-18,0,,,,0.0,False,91.52536010742188,182.3601531982422
2024-04-19,0,,,,0.0,False,93.72930145263672,179.42428588867188
2024-04-22,0,,,,0.0,False,93.61480712890625,181.72537231445312
2024-04-23,0,,,,0.0,False,93.69112396240234,186.71434020996094
2024-04-24,0,,,,0.0,False,94.4162368774414,184.64138793945312
2024-04-25,0,,,,0.0,False,94.48302459716797,186.4762725830078
2024-04-26,0,,,,0.0,False,93.2236328125,186.83334350585938
2024-04-29,0,,,,0.0,False,94.19680786132812,187.07139587402344
2024-04-30,0,,,,0.0,False,93.74838256835938,184.4231719970703
2024-05-01,0,,,,0.0,False,95.19859313964844,183.05442810058594
2024-05-02,0,,,,0.0,False,94.75017547607422,184.66122436523438
2024-05-03,0,,,,0.0,False,95.65655517578125,193.2704315185547
2024-05-06,0,,,,0.0,False,95.80919647216797,196.08724975585938
2024-05-07,0,,,,0.0,False,97.5647201538086,198.9239044189453
2024-05-08,0,,,,0.0,False,97.67921447753906,206.30322265625
2024-05-09,0,,,,0.0,False,98.28983306884766,214.14869689941406
2024-05-10,0,,,,0.0,False,97.95590209960938,213.1766815185547
2024-05-13,0,,,,0.0,False,98.1657943725586,211.8476104736328
2024-05-14,0,,,,0.0,False,97.61241912841797,215.96376037597656
2024-05-15,0,,,,0.0,False,98.60467529296875,221.4883270263672
2024-05-16,0,,,,0.0,False,99.10094451904297,214.5751953125
2024-05-17,0,,,,0.0,False,100.1127700805664,211.37152099609375
2024-05-20,0,,,,0.0,False,99.89114379882812,213.31553649902344
2024-05-21,0,,,,0.0,False,100.58494567871094,220.77418518066406
