date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-04-18,0,,,,0.0,False,130.44508361816406,878.9074096679688
2024-04-19,0,,,,0.0,False,125.93811798095703,849.753173828125
2024-04-22,0,,,,0.0,False,127.9598388671875,862.1207885742188
2024-04-23,0,,,,0.0,False,131.5890655517578,891.3046264648438
2024-04-24,0,,,,0.0,False,131.13540649414062,882.1599731445312
2024-04-25,0,,,,0.0,False,134.69561767578125,892.2340087890625
2024-04-26,0,,,,0.0,False,136.39186096191406,910.3958740234375
2024-04-29,0,,,,0.0,False,136.589111328125,901.28173828125
2024-04-30,0,,,,0.0,False,135.44509887695312,864.3297119140625
2024-05-01,0,,,,0.0,False,133.0782470703125,844.8828735351562
2024-05-02,0,,,,0.0,False,134.35043334960938,862.1602172851562
2024-05-03,0,,,,0.0,False,139.6068878173828,893.2176513671875
2024-05-06,0,,,,0.0,False,140.859375,908.364990234375
2024-05-07,0,,,,0.0,False,139.16310119628906,899.7462158203125
2024-05-08,0,,,,0.0,False,141.61875915527344,902.9658813476562
2024-05-09,0,,,,0.0,False,140.81991577148438,905.0166015625
2024-05-10,0,,,,0.0,False,147.20065307617188,921.6103515625
2024-05-13,0,,,,0.0,False,144.38998413085938,908.6820068359375
2024-05-14,0,,,,0.0,False,149.85354614257812,906.49267578125
2024-05-15,0,,,,0.0,False,153.43345642089844,928.6737670898438
2024-05-16,0,,,,0.0,False,150.12966918945312,910.9605712890625
2024-05-17,0,,,,0.0,False,149.58724975585938,916.33984375
2024-05-20,0,,,,0.0,False,151.43145751953125,930.6749267578125
2024-05-21,0,,,,0.0,False,151.5498046875,916.6371459960938
2024-05-22,0,,,,0.0,False,153.99557495117188,913.7245483398438
2024-05-23,0,,,,0.0,False,154.92263793945312,925.5333251953125
2024-05-24,0,,,,0.0,False,157.79248046875,947.29833984375
2024-05-28,0,,,,0.0,False,157.21060180664062,982.5958251953125
2024-05-29,0,,,,0.0,False,152.21055603027344,948.94287109375
2024-05-30,0,,,,0.0,False,150.84962463378906,957.1060180664062
2024-05-31,0,,,,0.0,False,148.95608520507812,951.3897705078125
2024-06-03,0,,,,0.0,False,152.81214904785156,956.471923828125
2024-06-04,0,,,,0.0,False,150.36636352539062,941.9387817382812
2024-06-05,0,,,,0.0,False,160.67218017578125,1031.6240234375
2024-06-06,0,,,,0.0,False,159.83392333984375,1042.7889404296875
2024-06-07,0,,,,0.0,False,162.1219024658203,1018.8248291015625
2024-06-10,0,,,,0.0,False,165.8398895263672,1031.99072265625
2024-06-11,0,,,,0.0,False,163.4237060546875,1026.343994140625
2024-06-12,0,,,,0.0,False,170.5933837890625,1058.8873291015625
2024-06-13,0,,,,0.0,False,171.06231689453125,1042.8880615234375
2024-06-14,0,,,,0.0,False,170.66659545898438,1018.3096313476562
2024-06-17,0,,,,0.0,False,175.3460693359375,1042.6502685546875
2024-06-18,0,,,,0.0,False,177.76986694335938,1051.4771728515625
2024-06-20,0,,,,0.0,False,173.5059356689453,1040.9365234375
2024-06-21,0,,,,0.0,False,172.1011199951172,1026.928466796875
2024-06-24,0,,,,0.0,False,166.0167999267578,992.6611328125
2024-06-25,0,,,,0.0,False,170.75564575195312,1013.7921752929688
2024-06-26,0,,,,0.0,False,170.23130798339844,1007.114990234375
2024-06-27,0,,,,0.0,False,169.79600524902344,1018.4185791015625
2024-06-28,0,,,,0.0,False,171.95269775390625,1013.187744140625
2024-07-01,0,,,,0.0,False,170.488525390625,1023.8474731445312
2024-07-02,0,,,,0.0,False,173.82249450683594,1038.113037109375
2024-07-03,0,,,,0.0,False,180.53994750976562,1061.4136962890625
2024-07-05,0,,,,0.0,False,182.02392578125,1064.4549560546875
2024-07-08,0,,,,0.0,False,184.63571166992188,1067.3377685546875
2024-07-09,0,,,,0.0,False,182.54824829101562,1050.080322265625
2024-07-10,0,,,,0.0,False,189.00848388671875,1088.696533203125
2024-07-11,0,,,,0.0,False,182.52845764160156,1052.5867919921875
2024-07-12,0,,,,0.0,False,185.3480224609375,1075.1343994140625
2024-07-15,0,,,,0.0,False,183.24078369140625,1053.7061767578125
2024-07-16,0,,,,0.0,False,184.052001953125,1058.2236328125
2024-07-17,0,,,,0.0,False,169.37059020996094,923.3637084960938
2024-07-18,0,,,,0.0,False,170.03343200683594,915.527587890625
2024-07-19,0,,,,0.0,False,163.9986114501953,887.0160522460938
2024-07-22,0,,,,0.0,False,167.54037475585938,932.4779052734375
2024-07-23,0,,,,0.0,False,168.00534057617188,924.1067504882812
2024-07-24,0,,,,0.0,False,158.09242248535156,864.6071166992188
2024-07-25,0,,,,0.0,False,158.56727600097656,854.5816040039062
2024-07-26,0,,,,0.0,False,160.20953369140625,880.1012573242188
2024-07-29,0,,,,0.0,False,158.30015563964844,864.0255737304688
2024-07-30,0,,,,0.0,False,152.8886260986328,853.7928466796875
2024-07-31,0,,,,0.0,False,164.02830505371094,929.6798706054688
2024-08-01,0,,,,0.0,False,156.48971557617188,877.0870361328125
2024-08-02,0,,,,0.0,False,148.25863647460938,803.2842407226562
2024-08-05,0,,,,0.0,False,146.36903381347656,814.2017822265625
2024-08-06,0,,,,0.0,False,153.72952270507812,836.6920166015625
2024-08-07,0,,,,0.0,False,153.3832550048828,830.0818481445312
2024-08-08,0,,,,0.0,False,162.79164123535156,870.0798950195312
2024-08-09,0,,,,0.0,False,165.3341827392578,854.1005859375
2024-08-12,0,,,,0.0,False,165.8387451171875,846.4681396484375
2024-08-13,0,,,,0.0,False,170.49839782714844,862.9735107421875
2024-08-14,0,,,,0.0,False,168.1537322998047,872.9879760742188
2024-08-15,0,,,,0.0,False,172.1011199951172,921.2931518554688
2024-08-16,0,,,,0.0,False,172.67489624023438,911.7750854492188
2024-08-19,0,,,,0.0,False,173.57518005371094,926.156494140625
2024-08-20,0,,,,0.0,False,170.20159912109375,919.2387084960938
2024-08-21,0,,,,0.0,False,169.6080322265625,936.5380249023438
2024-08-22,0,,,,0.0,False,164.66146850585938,900.9071044921875
2024-08-23,0,,,,0.0,False,169.44973754882812,900.4605102539062
2024-08-26,0,,,,0.0,False,167.26336669921875,876.6900024414062
2024-08-27,0,,,,0.0,False,168.7275390625,883.2107543945312
2024-08-28,0,,,,0.0,False,167.3919677734375,881.473876953125
2024-08-29,0,,,,0.0,False,167.3424835205078,881.0570678710938
2024-08-30,0,,,,0.0,False,169.86524963378906,897.0958862304688
2024-09-03,0,,,,0.0,False,158.77503967285156,839.05419921875
2024-09-04,0,,,,0.0,False,159.15097045898438,805.3983154296875
2024-09-05,0,,,,0.0,False,161.95074462890625,789.6372680664062
2024-09-06,0,,,,0.0,False,155.14425659179688,747.1481323242188
2024-09-09,0,,,,0.0,False,161.0405731201172,744.2003784179688
2024-09-10,0,,,,0.0,False,160.69430541992188,745.7487182617188
2024-09-11,0,,,,0.0,False,168.41094970703125,794.143310546875
2024-09-12,0,,,,0.0,False,170.22410583496094,794.173095703125
2024-09-13,0,,,,0.0,False,171.2865753173828,810.24169921875
2024-09-16,0,,,,0.0,False,167.89064025878906,797.0215454101562
2024-09-17,0,,,,0.0,False,166.1728057861328,799.6516723632812
2024-09-18,0,,,,0.0,False,166.10330200195312,781.9354858398438
2024-09-19,0,,,,0.0,False,174.98040771484375,821.9532470703125
2024-09-20,0,,,,0.0,False,172.85546875,789.3197021484375
