date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-06-18,0,,,,0.0,False,222.20664978027344,1053.9178466796875
2024-06-20,0,,,,0.0,False,210.83653259277344,1043.3526611328125
2024-06-21,0,,,,0.0,False,207.95977783203125,1029.31201171875
2024-06-24,0,,,,0.0,False,196.52113342285156,994.9651489257812
2024-06-25,0,,,,0.0,False,197.8225555419922,1016.1452026367188
2024-06-26,0,,,,0.0,False,193.0866241455078,1009.4525146484375
2024-06-27,0,,,,0.0,False,190.9534912109375,1020.7824096679688
2024-06-28,0,,,,0.0,False,194.8968505859375,1015.5394287109375
2024-07-01,0,,,,0.0,False,195.72857666015625,1026.223876953125
2024-07-02,0,,,,0.0,False,195.8557586669922,1040.5225830078125
2024-07-03,0,,,,0.0,False,199.4272918701172,1063.8773193359375
2024-07-05,0,,,,0.0,False,201.32557678222656,1066.9256591796875
2024-07-08,0,,,,0.0,False,203.4195556640625,1069.8153076171875
2024-07-09,0,,,,0.0,False,202.6660919189453,1052.517578125
2024-07-10,0,,,,0.0,False,204.30999755859375,1091.2235107421875
2024-07-11,0,,,,0.0,False,195.55242919921875,1055.02978515625
2024-07-12,0,,,,0.0,False,198.07696533203125,1077.6298828125
2024-07-15,0,,,,0.0,False,203.7033233642578,1056.1519775390625
2024-07-16,0,,,,0.0,False,205.13189697265625,1060.6798095703125
2024-07-17,0,,,,0.0,False,187.4798583984375,925.5069580078125
2024-07-18,0,,,,0.0,False,187.34286499023438,917.652587890625
2024-07-19,0,,,,0.0,False,182.2057647705078,889.0748901367188
2024-07-22,0,,,,0.0,False,190.7773895263672,934.6422729492188
2024-07-23,0,,,,0.0,False,189.19223022460938,926.251708984375
2024-07-24,0,,,,0.0,False,177.17628479003906,866.6139526367188
2024-07-25,0,,,,0.0,False,171.61842346191406,856.5651245117188
2024-07-26,0,,,,0.0,False,176.17822265625,882.14404296875
2024-07-29,0,,,,0.0,False,174.79852294921875,866.0310668945312
2024-07-30,0,,,,0.0,False,163.3501434326172,855.7745971679688
2024-07-31,0,,,,0.0,False,177.05885314941406,931.8377075195312
2024-08-01,0,,,,0.0,False,160.47335815429688,879.1227416992188
2024-08-02,0,,,,0.0,False,155.88418579101562,805.1487426757812
